URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46191,playatoms-pa.googleapis.com/216.58.208.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:40:48,,,,,1,33,52,,,,,,,1178,0,,18271,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46193,ulp1p-pa.googleapis.com/216.58.208.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:41:09,,,,,1,22,22,,,,,,,717,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46195,ulp1p-pa.googleapis.com/216.58.208.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:42:00,,,,,1,19,25,,,,,,,717,0,,372,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46197,playatoms-pa.googleapis.com/216.58.208.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:42:44,,,,,17,19,22,,,,,,,729,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46199,ulp1p-pa.googleapis.com/216.58.208.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:42:58,,,,,2,26,26,,,,,,,717,0,,372,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46201,playatoms-pa.googleapis.com/216.58.208.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:44:50,,,,,2,20,24,,,,,,,729,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46203,ulp1p-pa.googleapis.com/216.58.208.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:44:59,,,,,2,21,40,,,,,,,717,0,,372,0,,,
https://www.gstatic.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46205,www.gstatic.com/172.217.17.131,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:45:16,,,,,27,20,56,,,,,,,1166,0,,17432,0,,,
https://www.gstatic.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46207,www.gstatic.com/172.217.17.131,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:45:16,,,,,1,19,21,,,,,,,720,0,,372,0,,,
https://www.gstatic.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46209,www.gstatic.com/172.217.17.131,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:45:16,,,,,1,28,22,,,,,,,720,0,,372,0,,,
https://clients4.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46215,clients4.google.com/172.217.19.206,443,java.io.EOFException,28 mei 2019 07:45:17,,,28 mei 2019 07:45:17,90,1,21,24,,,,15.222656,,,1031,0,,372,0,,,
https://www.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46219,www.googleapis.com/216.58.208.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:46:17,,,,,2,24,24,,,,,,,675,0,,345,0,,,
https://www.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46221,www.googleapis.com/172.217.17.138,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:46:17,,,,,2,31,49,,,,,,,1106,0,,18213,0,,,
https://android.clients.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46223,android.clients.google.com/172.217.17.46,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:46:17,,,,,37,19,50,,,,,,,1202,0,,17436,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46225,playatoms-pa.googleapis.com/216.58.208.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:46:39,,,,,2,23,22,,,,,,,729,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46227,ulp1p-pa.googleapis.com/172.217.168.202,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:47:20,,,,,19,19,49,,,,,,,1162,0,,18271,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46229,playatoms-pa.googleapis.com/172.217.168.202,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:48:32,,,,,20,23,57,,,,,,,1178,0,,18271,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46231,ulp1p-pa.googleapis.com/172.217.168.202,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:49:27,,,,,1,19,24,,,,,,,717,0,,372,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46235,playatoms-pa.googleapis.com/172.217.168.202,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:50:11,,,,,2,25,21,,,,,,,729,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46241,ulp1p-pa.googleapis.com/172.217.168.202,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:51:05,,,,,1,23,23,,,,,,,717,0,,372,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46245,playatoms-pa.googleapis.com/172.217.17.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:52:21,,,,,19,19,52,,,,,,,1178,0,,18271,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46247,ulp1p-pa.googleapis.com/172.217.17.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:52:59,,,,,15,22,57,,,,,,,1162,0,,18271,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46249,playatoms-pa.googleapis.com/172.217.17.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:54:00,,,,,1,21,23,,,,,,,729,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46251,ulp1p-pa.googleapis.com/172.217.17.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:54:53,,,,,2,23,26,,,,,,,717,0,,372,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46253,playatoms-pa.googleapis.com/172.217.17.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:56:07,,,,,2,20,26,,,,,,,729,0,,372,0,,,
https://ulp1p-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46255,ulp1p-pa.googleapis.com/172.217.20.74,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:57:02,,,,,20,20,58,,,,,,,1162,0,,18267,0,,,
https://playatoms-pa.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,46257,playatoms-pa.googleapis.com/216.58.208.106,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),28 mei 2019 07:58:09,,,,,1,20,108,,,,,,,1178,0,,18267,0,,,
