URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43619,mobilecrashreporting.googleapis.com/172.217.20.79,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:29:51,,,,,2,25,30,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43621,mobilecrashreporting.googleapis.com/172.217.20.79,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:30:20,,,,,2,30,26,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43623,mobilecrashreporting.googleapis.com/172.217.20.79,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:30:59,,,,,1,21,31,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43625,mobilecrashreporting.googleapis.com/172.217.20.79,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:32:00,,,,,1,23,24,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43627,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:33:45,,,,,18,20,76,,,,,,,1234,0,,18307,0,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43631,www.google.com/172.217.168.196,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:34:35,,,,,26,22,110,,,,,,,1150,0,,11947,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43629,connectivitycheck.gstatic.com/172.217.19.195,80,,29 mei 2019 07:34:35,29 mei 2019 07:34:35,29 mei 2019 07:34:35,29 mei 2019 07:34:35,77,23,23,,0,0,31,3.9814453,0.0,0.0,,232,,,82,,,
http://play.googleapis.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43633,play.googleapis.com/172.217.17.42,80,,29 mei 2019 07:34:35,29 mei 2019 07:34:35,29 mei 2019 07:34:35,29 mei 2019 07:34:35,89,31,25,,0,0,33,3.334961,0.0,0.0,,222,,,82,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43635,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:36:57,,,,,20,19,34,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43637,mobilecrashreporting.googleapis.com/172.217.20.79,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:43:03,,,,,30,27,82,,,,,,,1234,0,,18303,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43641,connectivitycheck.gstatic.com/172.217.20.99,80,,29 mei 2019 07:44:35,29 mei 2019 07:44:35,29 mei 2019 07:44:35,29 mei 2019 07:44:35,84,28,19,,0,0,37,3.6503906,0.0,0.0,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43639,www.google.com/172.217.17.68,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:44:35,,,,,28,23,79,,,,,,,1150,0,,11947,0,,,
http://www.google.com/gen_204,COMPLETE,204,http,GET,text/html; charset=UTF-8,/192.168.0.214,43643,www.google.com/172.217.17.68,80,,29 mei 2019 07:44:35,29 mei 2019 07:44:36,29 mei 2019 07:44:36,29 mei 2019 07:44:36,62,1,25,,0,1,35,14.7265625,0.0,706.0547,,212,,,723,,,
https://play.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43645,play.googleapis.com/172.217.168.234,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:53:00,,,,,80,1039,1266,,,,,,,1110,0,,18221,0,,,
https://android.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43647,android.googleapis.com/172.217.168.234,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:53:19,,,,,1,102,7133,,,,,,,1122,0,,18213,0,,,
https://www.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43649,www.googleapis.com/172.217.168.234,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:53:32,,,,,2,119,1822,,,,,,,1166,0,,18307,0,,,
https://android.clients.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43651,android.clients.google.com/172.217.20.110,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:53:40,,,,,160,74,226,,,,,,,1010,0,,17382,0,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43653,www.google.com/172.217.168.196,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:54:37,,,,,59,71,2136,,,,,,,1150,0,,11947,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43655,connectivitycheck.gstatic.com/172.217.19.195,80,,29 mei 2019 07:54:37,29 mei 2019 07:54:37,29 mei 2019 07:54:37,29 mei 2019 07:54:37,476,43,61,,0,0,372,0.6435547,0.0,0.0,,232,,,82,,,
http://www.google.com/gen_204,COMPLETE,204,http,GET,text/html; charset=UTF-8,/192.168.0.214,43657,www.google.com/172.217.168.196,80,,29 mei 2019 07:54:46,29 mei 2019 07:54:47,29 mei 2019 07:54:47,29 mei 2019 07:54:47,1207,1,1025,,0,0,181,0.7558594,0.0,0.0,,212,,,723,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43659,mobilecrashreporting.googleapis.com/172.217.20.79,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:55:02,,,,,150,31,235,,,,,,,771,0,,390,0,,,
https://android.clients.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43661,android.clients.google.com/216.58.211.110,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 07:55:41,,,,,52,7147,6073,,,,,,,1198,0,,17472,0,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43677,www.google.com/172.217.168.196,443,com.xk72.proxy.ProxyException: Client SSL handshake failed - Remote host closed connection during handshake,29 mei 2019 08:15:04,,,,,45,2051,124,,,,,,,708,0,,390,0,,,
http://www.google.com/gen_204,COMPLETE,204,http,GET,text/html; charset=UTF-8,/192.168.0.214,43679,www.google.com/172.217.168.196,80,,29 mei 2019 08:15:07,29 mei 2019 08:15:08,29 mei 2019 08:15:08,29 mei 2019 08:15:08,1608,1,1043,,1,0,563,0.5673828,207.03125,0.0,,212,,,723,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43681,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 08:18:37,,,,,30,30,66,,,,,,,1234,0,,18303,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43683,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 08:18:38,,,,,2,34,24,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43685,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 08:18:39,,,,,1,20,47,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43687,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 08:18:59,,,,,2,18,42,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43689,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 08:19:22,,,,,22,24,39,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43691,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 08:19:49,,,,,1,24,28,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43693,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 08:20:28,,,,,1,43,27,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43695,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 08:21:27,,,,,0,62,53,,,,,,,771,0,,390,0,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43697,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 08:23:08,,,,,26,23,70,,,,,,,771,0,,390,0,,,
http://connectivitycheck.gstatic.com/generate_204,COMPLETE,204,http,GET,,/192.168.0.214,43701,connectivitycheck.gstatic.com/172.217.19.195,80,,29 mei 2019 08:25:19,29 mei 2019 08:25:19,29 mei 2019 08:25:19,29 mei 2019 08:25:19,91,41,22,,0,0,28,3.3691406,0.0,0.0,,232,,,82,,,
https://www.google.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43699,www.google.com/172.217.17.68,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 08:25:19,,,,,33,29,123,,,,,,,1150,0,,11943,0,,,
http://www.google.com/gen_204,COMPLETE,204,http,GET,text/html; charset=UTF-8,/192.168.0.214,43703,www.google.com/172.217.17.68,80,,29 mei 2019 08:25:19,29 mei 2019 08:25:19,29 mei 2019 08:25:19,29 mei 2019 08:25:19,78,1,45,,0,0,32,11.706055,0.0,0.0,,212,,,723,,,
https://mobilecrashreporting.googleapis.com,EXCEPTION,200,https,CONNECT,,/192.168.0.214,43705,mobilecrashreporting.googleapis.com/172.217.17.47,443,com.xk72.proxy.ProxyException: Client SSL handshake failed: An unknown issue occurred processing the certificate (certificate_unknown),29 mei 2019 08:26:12,,,,,30,18,68,,,,,,,771,0,,390,0,,,
